CT,Elem & Sec School-Other,18804,0.51,40674476,0.68,15444,0.47,7526,1.69,34898863,0.66,5775613,2.66,569612,1.59,0
CT,Higher Education-Instruc.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT,Higher Education-Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT,Libraries,1547,0.53,3569831,0.45,1066,0.73,1392,0.91,2862875,0.48,706956,1.21,80494,0.77,0
CT,Other & Unallocable,1996,1.2,5760384,0.86,1730,0.89,984,5.2,5318942,0.71,441442,7.18,45060,7.7,1
DE,Total,17645,1.08,48603203,1.07,16122,1.05,3697,3.27,46531460,1.11,2071743,2.34,260938,1.46,1
DE,Financial Admin.,431,2.7,1054088,1.76,419,2.61,28,19.95,1040430,1.77,13658,16.12,1827,18.27,1
DE,Other Government Admin.,366,1.29,899945,1.1,351,0.99,114,34.99,861599,1,38346,12.57,2374,8.86,1
DE,Judicial and Legal,136,0,406113,0,132,0,10,0,398894,0,7219,0,781,0,1
DE,Police Protection-Officers,897,3.25,3083699,2.53,895,3.26,20,54.66,3079145,2.53,4554,32.46,701,38.01,1
DE,Police Protection-Other,291,1.51,562398,1.11,198,2.23,201,0.73,393161,1.57,169237,0.43,16371,0.59,1
DE,Firefighters,196,0,609532,0,196,0,0,0,609532,0,0,0,0,0,1
DE,Fire-Other,90,0,298476,0,90,0,2,0,297936,0,540,0,62,0,0
DE,Correction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,Streets & Highways,606,1.96,1572950,1.12,519,2.07,130,2.57,1412431,1.23,160519,1.38,14980,2.48,1
DE,Air Transportation,11,0,39035,0,11,0,1,0,38331,0,704,0,51,0,1
DE,Water Transport/Terminals,105,0,389340,0,69,0,58,0,304219,0,85121,0,5541,0,1
DE,Public Welfare,39,6.88,83976,4.46,18,7.46,52,5.16,45868,6.3,38108,6.24,3574,6.65,1
DE,Health,170,0,482193,0.13,170,0,3,98.21,481570,0,623,100.03,49,99.21,0
DE,Hospitals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,Solid Waste Management,229,6.47,482539,4.31,220,6.27,9,16.37,470923,4.41,11616,9.52,1383,15.13,0
DE,Sewerage,373,1.86,911128,1.75,368,1.88,11,0,903771,1.76,7357,0,850,0,1
DE,Parks & Recreation,273,1.08,620010,0.74,239,1.23,350,0,564906,0.81,55104,0,6095,0,0
DE,Housing & Community Dev.,265,0,647578,0,260,0,11,0,638302,0,9276,0,814,0,0
DE,Natural Resources,14,0,26479,0,14,0,0,0,26479,0,0,0,0,0,0
DE,Water Supply,193,2.74,340435,4.64,183,2.89,10,0,332383,4.76,8052,0,1351,0,0
DE,Electric Power,182,4.05,507779,3.34,182,4.05,1,0,507398,3.34,381,0,35,0,1
DE,Gas Supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,Transit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,Elem & Sec School Instruc.,8729,1.55,27078610,1.5,8432,1.4,891,11.64,26654217,1.51,424393,9.99,51239,5.59,0
DE,Elem & Sec School-Other,3527,1.94,7270035,1.98,2692,2.3,1650,0.98,6320179,2.28,949856,0.81,142964,0.76,1
DE,Higher Education-Instruc.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,Higher Education-Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,Libraries,123,3.45,258812,1.69,94,2.26,84,5.05,214165,1.81,44647,4.52,4999,4.88,0
DE,Other & Unallocable,399,4.36,978053,4.58,370,4.39,61,8.1,935621,4.78,42432,4.59,4897,4.81,1
DC,Total,50520,0,176412707,0,48252,0,3798,0,171254538,0,5158169,0,401042,0,1
DC,Financial Admin.,873,0,2623814,0,867,0,12,0,2606405,0,17409,0,1107,0,0
DC,Other Government Admin.,967,0,3189165,0,953,0,30,0,3146092,0,43073,0,2533,0,1
DC,Judicial and Legal,1860,0,6486870,0,1846,0,22,0,6440739,0,46131,0,2564,0,0
DC,Police Protection-Officers,4255,0,18365360,0,4251,0,7,0,18350214,0,15146,0,620,0,0
DC,Police Protection-Other,829,0,2367769,0,739,0,173,0,2146187,0,221582,0,15985,0,0
DC,Firefighters,1276,0,6106540,0,1276,0,0,0,6106540,0,0,0,0,0,1
DC,Fire-Other,457,0,1714712,0,453,0,12,0,1708063,0,6649,0,664,0,1
DC,Correction,4585,0,16750039,0,4550,0,37,0,16645720,0,104319,0,6137,0,1
DC,Streets & Highways,800,0,2533161,0,785,0,27,0,2513067,0,20094,0,2568,0,1
DC,Air Transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DC,Water Transport/Terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DC,Public Welfare,2091,0,6101970,0,2087,0,5,0,6082009,0,19961,0,620,0,0
DC,Health,2097,0,7239729,0,2062,0,57,0,7073739,0,165990,0,6199,0,1
DC,Hospitals,5029,0,17188865,0,4798,0,271,0,16330316,0,858549,0,40884,0,1
DC,Solid Waste Management,565,0,1650176,0,564,0,1,0,1649423,0,753,0,89,0,1
DC,Sewerage,655,0,2278177,0,654,0,1,0,2276136,0,2041,0,89,0,1
DC,Parks & Recreation,541,0,1546280,0,504,0,63,0,1477183,0,69097,0,6509,0,1
DC,Housing & Community Dev.,913,0,2905576,0,910,0,6,0,2901662,0,3914,0,531,0,0
DC,Natural Resources,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DC,Water Supply,646,0,2276136,0,646,0,0,0,2276136,0,0,0,0,0,1
DC,Electric Power,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DC,Gas Supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DC,Transit,8313,0,34109519,0,8106,0,310,0,33469277,0,640242,0,36712,0,0
DC,Elem & Sec School Instruc.,5694,0,19037680,0,5620,0,196,0,18790298,0,247382,0,13020,0,0
DC,Elem & Sec School-Other,3125,0,5711774,0,1974,0,1577,0,3684280,0,2027494,0,203624,0,0
DC,Higher Education-Instruc.,580,0,2416282,0,486,0,239,0,2082332,0,333950,0,16696,0,0
DC,Higher Education-Other,604,0,1991291,0,556,0,133,0,1943370,0,47921,0,8555,0,1
DC,Libraries,438,0,1228880,0,427,0,21,0,1202020,0,26860,0,1860,0,0
DC,Other & Unallocable,3327,0,10592942,0,3138,0,598,0,10353330,0,239612,0,33476,0,0
FL,Total,527205,0.3,1254034055,0.26,496330,0.36,111131,0.53,1200906725,0.26,53127330,1.32,5410564,1.47,0
FL,Financial Admin.,13420,1.85,33056025,1.77,13095,1.87,511,6.41,32592161,1.8,463864,5.35,54633,5.43,0
FL,Other Government Admin.,10657,3.48,29069644,2.09,10242,3.15,1162,29.15,28228481,2.08,841163,18.92,76850,14.27,1
FL,Judicial and Legal,10611,1,24674587,0.93,10322,1.03,507,9.86,24143178,0.88,531409,16.08,52201,2.91,1
FL,Police Protection-Officers,29452,1.12,99206878,0.94,29141,1.27,629,35.68,98813183,0.94,393695,33.13,51215,39.43,0
FL,Police Protection-Other,14026,1,29697891,0.87,12451,0.91,4123,2.99,27648228,0.91,2049663,2.77,279990,2.65,0
FL,Firefighters,15641,1.04,51323456,0.78,15533,1.09,350,41.46,51207497,0.78,115959,29.58,19652,21.66,0
FL,Fire-Other,2154,3.16,6243355,2.24,2097,3.22,75,3.49,6160383,2.27,82972,2.28,8969,3.28,0
FL,Correction,12763,0.84,32570689,0.7,12696,0.85,68,9.46,32486668,0.71,84021,9.97,11120,3.76,0
FL,Streets & Highways,13517,2.22,29465836,1.91,13289,2.2,322,9.83,29116417,1.93,349419,8.59,40642,10.4,0
FL,Air Transportation,3413,0.04,9436043,0.06,3372,0.04,89,0,9370627,0.06,65416,0,7310,0,0
FL,Water Transport/Terminals,999,0,2839283,0,922,0,123,0,2745026,0,94257,0,13480,0,0
FL,Public Welfare,6074,0.69,11932258,0.56,5387,0.58,1484,2.32,11199244,0.58,733014,2.52,119325,1.76,0
FL,Health,6228,0.28,14571710,0.26,5858,0.3,927,2.56,14096453,0.26,475257,1.4,65524,1.78,1
FL,Hospitals,36653,0.16,102048029,0.33,32380,0.29,7465,1.25,87749156,0.36,14298873,0.93,756635,0.75,0
FL,Solid Waste Management,7231,3.67,15218735,2.36,7029,3.38,263,25.72,14957336,2.36,261399,26.92,34741,31.16,1
FL,Sewerage,7571,2.49,17599851,2.16,7496,2.44,93,26.12,17488757,2.17,111094,25.84,13077,30.07,0
FL,Parks & Recreation,15108,1.19,27163816,1.25,11593,1.56,9144,1.95,22593191,1.47,4570625,1.76,618668,1.86,0
FL,Housing & Community Dev.,4271,1.86,9302586,2.52,3935,1.68,491,19.63,8795274,2.42,507312,19.4,59878,19.53,0
FL,Natural Resources,4210,2.15,11363217,1.47,4124,1.86,146,27.65,11237833,1.46,125384,24.89,14132,24.77,0
FL,Water Supply,10950,4.03,28327149,3.19,10858,4.04,235,65.37,28134346,3.21,192803,33.63,17310,22.85,1
FL,Electric Power,5101,0.27,17124158,0.49,5068,0.27,65,0,17072134,0.49,52024,0,5949,0,1
FL,Gas Supply,579,0.5,1354800,1.11,572,0.51,10,0,1344696,1.12,10104,0,1162,0,0
FL,Transit,5310,0,15131389,0,5135,0,260,0,14865460,0,265929,0,30678,0,0
FL,Elem & Sec School Instruc.,137754,0.28,380437702,0.15,135269,0.13,32699,0.64,375897510,0.09,4540192,10.24,439765,10.31,0
FL,Elem & Sec School-Other,111640,0.19,152577786,1.08,103581,1.2,26600,1.19,142903275,1.15,9674511,2.12,1425958,2.18,1
FL,Higher Education-Instruc.,7459,0,26599288,0,5252,0,11593,0,20009090,0,6590198,0,375153,0,0
FL,Higher Education-Other,13332,0,25106168,0,9930,0,8766,0,21216660,0,3889508,0,575482,0,0
FL,Libraries,4538,0.46,8638035,0.58,3741,0.45,1605,3.34,7725302,0.56,912733,2.87,141501,3.01,0
FL,Other & Unallocable,16543,2.45,41953691,1.6,15962,2.4,1326,6.11,41109159,1.63,844532,4.43,99564,7.2,1
GA,Total,314166,0.95,658795665,0.81,294005,0.98,51210,2.5,624934917,0.84,33860748,2.44,3539439,3.28,0
GA,Financial Admin.,5270,3.43,11380765,2.93,5080,3.41,643,19.73,10999708,3.01,381057,11.08,37021,14.03,1
GA,Other Government Admin.,3880,7.09,9649463,4.41,3461,6.66,2638,22.28,8590201,4.31,1059262,19.85,77893,24.81,0
GA,Judicial and Legal,6246,3.16,14153906,2.83,5908,3.23,1003,9.03,13485921,2.92,667985,11.14,61085,11.92,0
GA,Police Protection-Officers,14492,3.78,34345874,3.34,14311,3.8,391,13.66,34135834,3.36,210040,20.18,27631,18.26,0
GA,Police Protection-Other,3529,5.93,6147728,4.79,3107,5.88,1231,6.78,5574024,5.24,573704,7.15,73431,8.51,0
GA,Firefighters,11649,1.26,29714989,0.76,11225,1.14,1094,11.07,29133288,0.76,581701,7.39,69430,7.55,1
GA,Fire-Other,253,4.65,523855,4.23,236,4.97,30,41.49,501783,4.17,22072,33.12,2605,43.73,1
GA,Correction,5889,7.4,11611028,4.57,5747,7.49,264,15.97,11404776,4.65,206252,11.27,23799,13.43,0
GA,Streets & Highways,7518,6.03,13280613,5.16,7396,6.1,160,26.08,13129502,5.21,151111,23.54,20508,31.81,0
GA,Air Transportation,553,3.24,1259068,2.11,513,2.2,67,26.4,1211758,2.01,47310,22.74,7104,32.02,1
GA,Water Transport/Terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
GA,Public Welfare,1365,27.22,2146889,25.06,1198,28.2,298,29.24,1931412,27.7,215477,26.45,29305,29.12,1
GA,Health,7256,9.96,14513459,7.95,6725,10.73,1110,0.82,13451486,8.58,1061973,0.56,94227,1.01,0
GA,Hospitals,41463,1.79,89087659,1.27,36190,1.66,8840,4.02,78511187,1.34,10576472,3.9,927016,4.8,1
GA,Solid Waste Management,4705,7.46,7735111,5.87,4600,7.55,251,22.25,7598966,5.97,136145,15.63,18604,15.69,1
GA,Sewerage,3481,4.67,6994749,2.4,3404,3.5,90,56.38,6922159,2.4,72590,29.83,8984,50.31,0
GA,Parks & Recreation,3925,3.11,6877039,2.77,3296,3.28,1717,3.92,6073050,3.05,803989,5.78,111125,4.96,0
GA,Housing & Community Dev.,4899,25.62,9460198,22.29,4730,26.21,266,23.08,9229303,22.8,230895,58.2,26576,54.65,1
GA,Natural Resources,437,15.44,497785,15.26,316,20.32,208,26.39,320566,11.38,177219,37.6,19958,28.54,0
GA,Water Supply,5623,2.98,12305634,2.2,5598,2.99,264,59.91,12240717,2.21,64917,34.4,8833,35.18,0
GA,Electric Power,933,11.39,2289055,8.18,925,11.41,22,40.78,2277993,8.21,11062,65.17,1011,40.38,0
GA,Gas Supply,417,6.21,827809,7.18,416,6.23,2,0,827094,7.18,715,0,117,0,0
GA,Transit,3984,0.62,11539161,0.19,3700,0.6,477,3.05,11044946,0.2,494215,0.89,47935,1.7,0
GA,Elem & Sec School Instruc.,117108,1.12,277188393,0.91,112322,1.02,15920,3.58,269141063,0.93,8047330,3.56,841480,5.64,0
GA,Elem & Sec School-Other,48772,1.15,65318583,2.07,44237,2.23,10837,6.79,59311787,2.19,6006796,6.2,800606,8.3,0
GA,Higher Education-Instruc.,408,0,1577417,0,290,0,511,0,1132096,0,445321,0,19670,0,0
GA,Higher Education-Other,219,0,533661,0,192,0,146,0,473148,0,60513,0,4520,0,1
GA,Libraries,2337,5.62,4563337,5.52,1861,7.04,1202,3.63,3906361,6.44,656976,1.57,84908,2,0
GA,Other & Unallocable,7555,23.74,13272437,17,7021,23.77,1528,54.35,12374788,18,897649,39.36,94057,45.17,1
HI,Total,14377,0.02,42053531,0.01,13967,0.01,1332,0.15,41364556,0.01,688975,0.28,72123,0.31,0
HI,Financial Admin.,821,0,2244896,0,813,0,23,0,2233074,0,11822,0,1488,0,1
HI,Other Government Admin.,878,0,2897222,0,864,0,38,0,2866214,0,31008,0,2398,0,0
HI,Judicial and Legal,581,0,2010990,0,572,0,23,0,1994690,0,16300,0,1600,0,0
HI,Police Protection-Officers,2638,0,9252008,0,2638,0,0,0,9252008,0,0,0,0,0,1
HI,Police Protection-Other,748,0,1833110,0,707,0,180,0,1774094,0,59016,0,7198,0,0
HI,Firefighters,1582,0,5204598,0,1582,0,0,0,5204598,0,0,0,0,0,1
HI,Fire-Other,64,0,178792,0,64,0,0,0,178792,0,0,0,0,0,1
HI,Correction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI,Streets & Highways,1057,0,2707542,0,1054,0,8,0,2700090,0,7452,0,512,0,1
HI,Air Transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI,Water Transport/Terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI,Public Welfare,102,0,207396,0,102,0,2,0,207158,0,238,0,24,0,1
HI,Health,200,0,662978,0,200,0,1,0,661710,0,1268,0,66,0,0
HI,Hospitals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI,Solid Waste Management,691,0,1850116,0,690,0,1,0,1848474,0,1642,0,144,0,0
HI,Sewerage,875,0,2684480,0,874,0,2,0,2683556,0,924,0,138,0,0
HI,Parks & Recreation,1957,0,4271176,0,1700,0,898,0,3818954,0,452222,0,45484,0,0
HI,Housing & Community Dev.,172,0,496354,0,171,0,3,0,494340,0,2014,0,214,0,0
HI,Natural Resources,13,27.2,31719,13.77,9,22.68,5,40.83,27104,14.43,4615,42.03,521,43.15,0
HI,Water Supply,1009,0,2854220,0,999,0,26,0,2840664,0,13556,0,1726,0,0
HI,Electric Power,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI,Gas Supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI,Transit,94,0,263806,0,92,0,3,0,261108,0,2698,0,294,0,0
HI,Elem & Sec School Instruc.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI,Elem & Sec School-Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI,Higher Education-Instruc.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI,Higher Education-Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI,Libraries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI,Other & Unallocable,895,0,2402128,0,836,0,119,0,2317928,0,84200,0,10316,0,0
ID,Total,44789,0.73,89957561,0.71,38848,0.81,17596,1.57,81240551,0.77,8717010,1.29,1031917,1.55,0
ID,Financial Admin.,1334,1.37,2497160,1.16,1262,1.04,165,12.14,2404913,1.08,92247,13.5,11616,10.58,0
ID,Other Government Admin.,951,6.56,1849093,4.91,880,6.98,710,17.97,1605528,5.51,243565,8.66,14142,8.07,0
ID,Judicial and Legal,1025,1.35,1989389,0.44,920,0.23,236,3.72,1811249,0.3,178140,3.91,18724,2.61,0
ID,Police Protection-Officers,1989,3.05,5063836,2.38,1945,2.98,137,18.97,4982896,2.4,80940,18.71,10357,21.11,0
ID,Police Protection-Other,803,0.99,1365885,1.26,709,0.85,291,11,1249488,1.14,116397,8.17,16410,4.28,0
ID,Firefighters,837,2.07,2205414,1.41,724,1.56,1237,4.11,2064199,1.48,141215,4.55,18434,6.07,0
ID,Fire-Other,35,0,69134,0,29,0,13,0,57876,0,11258,0,1039,0,1
ID,Correction,686,0.45,1284364,0.35,623,0.27,172,10.76,1191757,0.21,92607,4,11538,5.43,1
ID,Streets & Highways,1588,3.17,3338227,2.54,1483,3.91,392,25.4,3175943,2.53,162284,17.08,19782,13.07,0
ID,Air Transportation,101,3.04,218753,2.51,94,3.27,20,0,206773,2.65,11980,0,1428,0,0
ID,Water Transport/Terminals,5,0,11062,0,4,0,1,0,10362,0,700,0,100,0,1
ID,Public Welfare,189,0,247438,0.37,171,0,51,0,219759,0.42,27679,0,3503,0,0
ID,Health,856,1.17,1911252,0.51,591,0.71,461,2.41,1418172,0.56,493080,1.17,46966,1.88,1
ID,Hospitals,3908,6.14,7481230,6.14,3037,7.8,1492,0.87,5907683,7.78,1573547,0.56,153541,1,0
ID,Solid Waste Management,379,3.44,696811,3.7,342,3.66,76,13.28,645382,3.95,51429,7.86,6508,8.85,0
ID,Sewerage,459,2.34,1050207,1.82,442,2.57,85,8.12,1022747,1.83,27460,15.41,3775,23.01,0
ID,Parks & Recreation,717,3.14,1244152,6.76,470,4.76,780,1.43,972151,8.64,272001,1.63,45163,1.7,0
ID,Housing & Community Dev.,153,9.42,418904,5.82,138,9.55,46,7.36,401466,6.07,17438,3.16,2598,5.34,0
ID,Natural Resources,410,1.68,667243,1.33,375,1.14,170,8,608353,1.22,58890,8.41,6217,9.5,0
ID,Water Supply,397,3.09,967098,6.37,348,3.83,149,16.23,785769,2.8,181329,31.72,8776,19.36,1
ID,Electric Power,111,0,338649,0.19,108,0,5,0,334380,0.19,4269,0,506,0,1
ID,Gas Supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ID,Transit,33,0,56104,0,9,0,30,0,19997,0,36107,0,4302,0,0
ID,Elem & Sec School Instruc.,18692,0.37,41163651,0.24,17210,0.48,4895,2.06,39100575,0.24,2063076,1.39,249008,2.25,0
ID,Elem & Sec School-Other,6780,1,9535122,1.1,5283,1.07,3949,2.34,7773661,1.25,1761461,2.2,254677,2.98,0
ID,Higher Education-Instruc.,318,0,911435,0,246,0,288,0,725140,0,186295,0,12538,0,0
ID,Higher Education-Other,618,0,1087391,0,357,0,711,0,696232,0,391159,0,45120,0,1
ID,Libraries,439,12.43,621274,4.57,229,9.78,511,14.14,410161,6.64,211113,3.82,35132,13.15,0
ID,Other & Unallocable,976,12.96,1667283,11.14,819,13.32,523,27.96,1437939,12,229344,29.9,30017,35.56,1
IL,Total,441876,0.66,1221586254,0.56,393147,0.6,152494,2.6,1137402132,0.55,84184122,3.25,8523529,3.02,0
IL,Financial Admin.,6785,3.83,16669194,2.59,6310,3.63,1969,15.44,15544310,2.47,1124884,17.48,93295,21.85,0
IL,Other Government Admin.,8521,4.15,22549954,3.41,7640,4.28,12627,12.3,19735436,3.41,2814518,13.3,183606,10.3,1
IL,Judicial and Legal,12042,0.68,28949482,0.81,11836,0.7,637,12.98,28410725,0.6,538757,30.02,39998,17.29,0
IL,Police Protection-Officers,29116,2.02,109886666,1.61,28539,1.95,2451,11.76,108558550,1.61,1328116,15.7,121017,16.35,0
IL,Police Protection-Other,9334,2.47,23234870,1.26,8220,2.56,3145,5.14,21703349,1.29,1531521,5.62,193464,5.96,0
IL,Firefighters,13356,3.8,45649089,1.87,12216,1.63,11880,22.87,44069971,1.64,1579118,28.5,210608,32.8,0
IL,Fire-Other,782,4.53,1675998,6.38,724,3.73,465,47.91,1525138,6.46,150860,27.45,17860,28.55,0
IL,Correction,8184,2.37,20760748,1.49,8111,2.26,169,16.31,20656174,1.49,104574,18.2,12743,20.55,0
IL,Streets & Highways,11304,3.13,30294815,2.56,10737,3,1407,21.89,29399787,2.59,895028,17.44,111450,23.07,1
IL,Air Transportation,2024,0.48,5868423,0.13,2001,0.93,100,7.87,5843025,0.12,25398,14.12,3928,21.36,1
IL,Water Transport/Terminals,41,0,99847,0,41,0,1,0,99443,0,404,0,70,0,0
IL,Public Welfare,6690,10.91,11946865,8.61,5889,9.61,1763,26.87,10879685,9.18,1067180,22.84,145165,27.59,1
IL,Health,6450,3.25,14554702,2.38,5995,6.17,1221,15.96,13677151,2.42,877551,11.24,80386,15.38,0
IL,Hospitals,15183,5.29,43955130,3.43,13960,4.6,1820,15.86,41923325,3.54,2031805,13.7,214894,16.35,0
IL,Solid Waste Management,5004,1.51,17831789,1.29,4924,1.6,164,38.48,17727314,1.3,104475,9.63,15207,10.83,0
IL,Sewerage,6732,4.13,22631433,2.61,6591,3.45,467,32.72,22346337,2.55,285096,55.03,22072,45.99,0
IL,Parks & Recreation,17131,3.94,36060229,3.58,10661,3.16,18052,7.21,26211029,3.98,9849200,7.69,1142532,7.03,1
IL,Housing & Community Dev.,7035,0.48,18886095,0.69,6877,0.54,616,41.1,18550659,0.67,335436,12.76,28672,9.53,0
IL,Natural Resources,813,4.72,1705150,6.96,726,5.29,749,34.87,1561243,7.55,143907,9.7,16744,2.73,0
IL,Water Supply,5901,3.22,18228875,2.17,5592,3.28,1121,22.05,17697208,2.1,531667,25.14,58032,20.2,0
IL,Electric Power,1056,0.86,3456774,3.12,1048,1.03,35,30.78,3440504,3.13,16270,39.26,1551,51.77,1
IL,Gas Supply,67,0,141118,0,66,0,2,0,140433,0,685,0,111,0,0
IL,Transit,16720,0.04,52358322,0.02,15784,0.03,1479,0.28,50542682,0.02,1815640,0.11,165409,0.31,1
IL,Elem & Sec School Instruc.,159069,0.94,472814463,0.97,149188,0.94,26075,3.67,453549342,0.96,19265121,7.83,1680552,4.66,0
IL,Elem & Sec School-Other,55091,1.08,112876903,1.87,43716,2.09,29154,3.07,96267274,2.09,16609629,3.8,1956681,3.62,1
IL,Higher Education-Instruc.,7771,0,28517918,0,4772,0,11717,0,20417051,0,8100867,0,513320,0,0
IL,Higher Education-Other,11888,0,27230856,0,7996,0,9939,0,21194114,0,6036742,0,664093,0,0
IL,Libraries,9550,1.55,13498336,2.02,7132,1.1,5567,6.68,10298852,1.93,3199484,5.85,413666,6.03,0
IL,Other & Unallocable,8236,12.39,19252210,9.42,5855,8.51,7702,20.61,15432021,7.14,3820189,37.72,416403,34.68,1
IN,Total,210389,0.37,471970215,0.38,185697,0.48,60312,1.66,430043367,0.4,41926848,1.01,4254182,1.25,0
IN,Financial Admin.,3895,2.7,6629556,2.95,3544,2.28,2017,18.92,5938878,2.91,690678,13.42,70023,14.36,0
IN,Other Government Admin.,4857,2.4,8285891,3.66,4453,2.27,4784,12.97,7240350,3.85,1045541,11.33,80891,9.08,0
IN,Judicial and Legal,4819,0.9,8190962,0.64,4530,0.92,797,8.13,7729754,0.64,461208,3.71,50143,4.64,0
IN,Police Protection-Officers,8901,1.24,22683135,1.2,8818,1.23,284,26.65,22547911,1.2,135224,21.19,21706,23.74,0
IN,Police Protection-Other,2991,3.47,4655767,3.2,2535,3.33,1493,6,3994341,3.59,661426,6.17,84444,8.04,0
IN,Firefighters,5471,0.97,14187558,1.13,5308,1.04,2065,4.94,13980432,1.13,207126,9.32,28451,9.36,0
IN,Fire-Other,226,2.56,418046,2.83,210,2.73,42,26.61,395764,2.39,22282,31.85,3156,27.17,0
IN,Correction,3387,3.37,6171143,2.39,3127,3.33,559,5.29,5875582,2.5,295561,4.47,43445,3.76,0
IN,Streets & Highways,6357,2.98,11804982,2.89,6134,3.01,359,6.31,11502877,2.96,302105,5.78,38564,7.17,0
IN,Air Transportation,437,0.31,944197,0.25,401,0.33,55,2.13,896331,0.25,47866,1.26,6591,1.47,1
IN,Water Transport/Terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IN,Public Welfare,1467,1.99,2146048,1.79,1293,2.39,428,13.13,1891873,1.37,254175,11.15,35054,13.28,1
IN,Health,2659,2.33,4707012,2.27,2411,2.21,739,5.91,4401325,2.38,305687,6.24,41985,5.97,0
IN,Hospitals,22300,0.34,52095391,1.02,17899,0.39,7873,1.11,39428515,1.3,12666876,1.11,757050,1.45,0
IN,Solid Waste Management,1569,5.61,2741345,8.82,1477,5.97,206,7.58,2624854,9.21,116491,10.15,16086,11.14,0
IN,Sewerage,3055,3.71,6006248,2.91,2917,3.22,203,26.88,5877244,2.91,129004,26.03,19707,31.46,1
IN,Parks & Recreation,3220,1.12,5457575,1.37,2279,1.38,2629,8.11,4301118,1.32,1156457,4.21,167887,3.02,1
IN,Housing & Community Dev.,1710,1.01,3456080,0.71,1608,0.96,279,36.45,3310294,0.68,145786,6.37,17560,5.15,0
IN,Natural Resources,658,11.36,937386,11.05,578,11.98,166,5,862243,11.14,75143,51.4,11214,33.75,0
IN,Water Supply,2048,4.39,4352854,4.48,1993,4.46,142,22.54,4270990,4.56,81864,12.16,10365,14.28,0
IN,Electric Power,704,4.31,1704362,4.88,698,4.37,18,12.24,1695445,4.9,8917,13.73,1206,15.71,1
IN,Gas Supply,1241,6.9,3516648,3.99,1215,7.05,50,0,3460417,4.05,56231,0,4616,0,0
IN,Transit,1371,0.81,3345847,0.62,1278,0.9,163,1.36,3197811,0.65,148036,0.43,16568,0.51,0
IN,Elem & Sec School Instruc.,80382,0.43,223197029,0.42,74285,0.47,14014,2.34,214602235,0.43,8594794,1.82,1038521,2.06,0
IN,Elem & Sec School-Other,39361,1.04,63562875,1.74,31009,2.17,17059,2.51,51122506,2.08,12440369,2.56,1415769,2.82,0
IN,Higher Education-Instruc.,3,112.96,6926,100.01,3,112.96,0,0,6926,100.01,0,0,0,0,0
IN,Higher Education-Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IN,Libraries,3725,3.46,5359845,3.25,2480,2.18,2602,8.58,3952392,3.22,1407453,8.44,206223,8.66,0
IN,Other & Unallocable,3575,7.92,5405507,7.44,3214,8.07,1286,25.43,4934959,8.03,470548,14.63,66957,12.49,1
IA,Total,113378,1.01,246669297,0.9,94781,1.14,51436,2.81,218028701,0.97,28640596,2.14,3303519,2.21,0
IA,Financial Admin.,2329,1.81,4823106,1.84,2187,1.65,459,19.72,4592537,1.76,230569,15.94,28140,15.26,1
IA,Other Government Admin.,1924,5.03,4523417,3.62,1717,5.47,3850,21.46,3907367,3.62,616050,13.37,51552,13.35,0
